 ,Rk,Player,Nation,Main_Pos,Sec_Pos,Squad,Age,Born,Total Tackels,TklW,Def 3rd,Mid 3rd,Att 3rd,Dribblers_Tackeld,Dribblers_Tackel_Att,Dribblers_Tackel%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Total_Cmp,Total_Att,Total_Cmp%,TotDist,PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Passes_in_Gameflow,Passes_Out_of_Gameflow,Freekick,Throughball,40_yds_pass,Crosses,Corner_Kicks,Corner_Kicks_In,Corner_Kicks_Out,Corner_Kicks_Straight,Passes_Offside,Passes_Blocked,Touches,Touches_Def_Pen_Area,Touches_Def_3rd_Area,Touches_Mid_3rd_Area,Touches_Att_3rd_Area,Touches_Att_Pen_Area,Live_Touches_in_Game,Dribbling_Att,Dribbling_Succ,Dribbling_Succ%,Tackeld_Dribbling,Tackeld_Dribbling%,Total_Carry_Distance,Total_Progressive_Carry_Distance,Total_Carries_in_1/3,Total_Carries_in_Penalty_Area,Miscontrols_Carries,Dispossed_Carries,Passes_Received,Progressive_Passes_Received,Shot_Creating_Action,Shot_Creating_Action_90,Live_Passes_lead_Shot_Att,Dead_Passes_lead_Shot_Att,Shot_Att_after_Dribbling,Shot_lead_to_Shot_Att,Foul_drawn_lead_Shot_Att,Def_Action_lead_Shot_Att,GCA,GCA90,Live_Pass_lead_Goal,Dead_Pass_lead_Goal,Goal_after_Dribbling,Shot_lead_Goal,Foul_drawn_lead_Goal,Def_Action_lead_Goal,League
1085,516,Javi Sánchez,ES,DF,DF,Valladolid,25,1997,43.0,26.0,27.0,15.0,1.0,17.0,26.0,65.4,9.0,32.0,22.0,10.0,46.0,89.0,116.0,0.0,962.0,1175.0,81.9,19443.0,7131.0,314.0,350.0,89.7,499.0,551.0,90.6,131.0,228.0,57.5,0.0,0.1,0.4,-0.1,3.0,65.0,3.0,0.0,74.0,1119.0,51.0,41.0,1.0,23.0,5.0,0.0,0.0,0.0,0.0,5.0,13.0,1444.0,219.0,838.0,577.0,41.0,15.0,1444.0,7.0,7.0,100.0,0.0,0.0,4466.0,2820.0,9.0,1.0,7.0,4.0,906.0,5.0,16.0,0.6,14.0,0.0,1.0,0.0,1.0,0.0,3.0,0.11,3.0,0.0,0.0,0.0,0.0,0.0,La_Liga
1086,517,Manu Sánchez,ES,DF,DF,Osasuna,21,2000,51.0,35.0,35.0,9.0,7.0,33.0,63.0,52.4,30.0,33.0,5.0,28.0,14.0,65.0,51.0,0.0,916.0,1144.0,80.1,13651.0,4619.0,538.0,603.0,89.2,302.0,375.0,80.5,53.0,106.0,50.0,2.0,2.1,3.1,-0.10000000000000009,28.0,72.0,35.0,21.0,100.0,943.0,197.0,11.0,0.0,2.0,71.0,0.0,0.0,0.0,0.0,4.0,28.0,1385.0,64.0,330.0,619.0,451.0,43.0,1385.0,41.0,16.0,39.0,23.0,56.1,3461.0,1930.0,27.0,3.0,27.0,14.0,782.0,105.0,61.0,2.58,55.0,1.0,2.0,0.0,1.0,2.0,4.0,0.17,3.0,0.0,0.0,0.0,1.0,0.0,La_Liga
1087,518,Esteban Saveljich,ME,FW,FW,Rayo Vallecano,31,1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,La_Liga
1088,519,Stefan Savić,ME,DF,DF,Atlético Madrid,31,1991,39.0,26.0,29.0,7.0,3.0,26.0,39.0,66.7,13.0,17.0,8.0,9.0,33.0,72.0,67.0,2.0,1001.0,1141.0,87.7,18727.0,7359.0,380.0,404.0,94.1,498.0,553.0,90.1,107.0,150.0,71.3,0.0,0.0,0.2,0.0,1.0,61.0,1.0,0.0,74.0,1107.0,29.0,22.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1317.0,166.0,647.0,636.0,35.0,6.0,1317.0,5.0,4.0,80.0,0.0,0.0,3967.0,2536.0,5.0,1.0,2.0,3.0,892.0,6.0,11.0,0.51,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,La_Liga
1089,520,Manuel Sebastián,ES,MF,MF,Sevilla,18,2004,7.0,4.0,3.0,3.0,1.0,5.0,8.0,62.5,3.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,52.0,66.0,78.8,952.0,253.0,16.0,19.0,84.2,28.0,29.0,96.6,5.0,11.0,45.5,0.0,0.1,0.0,-0.1,2.0,5.0,0.0,0.0,4.0,64.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,86.0,3.0,25.0,52.0,10.0,0.0,86.0,3.0,1.0,33.3,2.0,66.7,261.0,69.0,2.0,0.0,1.0,0.0,49.0,1.0,2.0,1.21,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,La_Liga
1090,521,Haris Seferović,CH,FW,FW,Celta Vigo,30,1992,6.0,3.0,1.0,4.0,1.0,3.0,8.0,37.5,5.0,7.0,1.0,6.0,1.0,7.0,6.0,1.0,134.0,218.0,61.5,1847.0,367.0,74.0,107.0,69.2,40.0,66.0,60.6,7.0,19.0,36.8,1.0,0.5,0.6,0.5,6.0,11.0,4.0,0.0,17.0,196.0,21.0,0.0,4.0,1.0,21.0,0.0,0.0,0.0,0.0,1.0,8.0,284.0,8.0,23.0,140.0,124.0,30.0,284.0,16.0,8.0,50.0,7.0,43.8,641.0,290.0,8.0,9.0,15.0,7.0,200.0,44.0,17.0,1.73,12.0,0.0,2.0,1.0,2.0,0.0,3.0,0.31,2.0,0.0,1.0,0.0,0.0,0.0,La_Liga
1091,522,Jaime Seoane,ES,MF,FW,Getafe,25,1997,10.0,4.0,3.0,4.0,3.0,2.0,8.0,25.0,6.0,7.0,3.0,4.0,1.0,11.0,2.0,0.0,87.0,112.0,77.7,1488.0,456.0,40.0,50.0,80.0,28.0,34.0,82.4,11.0,17.0,64.7,0.0,0.3,0.3,-0.3,6.0,7.0,1.0,0.0,7.0,107.0,4.0,4.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,155.0,4.0,26.0,82.0,47.0,2.0,155.0,5.0,2.0,40.0,3.0,60.0,434.0,208.0,3.0,1.0,4.0,6.0,94.0,7.0,10.0,2.76,7.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,La_Liga
1092,523,David Silva,ES,MF,MF,Real Sociedad,36,1986,36.0,21.0,11.0,18.0,7.0,11.0,19.0,57.9,8.0,17.0,2.0,15.0,15.0,51.0,16.0,0.0,983.0,1165.0,84.4,15023.0,3274.0,514.0,573.0,89.7,352.0,411.0,85.6,68.0,93.0,73.1,5.0,3.6,3.0,1.4,35.0,93.0,37.0,2.0,162.0,1120.0,37.0,16.0,9.0,5.0,20.0,3.0,1.0,2.0,0.0,8.0,17.0,1378.0,24.0,136.0,700.0,560.0,78.0,1378.0,47.0,19.0,40.4,19.0,40.4,4932.0,2318.0,68.0,19.0,37.0,24.0,1045.0,121.0,77.0,3.58,67.0,0.0,3.0,4.0,1.0,2.0,14.0,0.65,13.0,0.0,0.0,0.0,0.0,1.0,La_Liga
1093,524,Rui Silva,PT,GK,GK,Betis,28,1994,4.0,1.0,4.0,0.0,0.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,593.0,886.0,66.9,18170.0,13730.0,98.0,99.0,99.0,248.0,256.0,96.9,245.0,525.0,46.7,0.0,0.0,0.2,0.0,0.0,14.0,1.0,0.0,0.0,562.0,320.0,106.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,936.0,782.0,932.0,5.0,0.0,0.0,936.0,1.0,1.0,100.0,0.0,0.0,2369.0,1283.0,0.0,0.0,0.0,0.0,360.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,La_Liga
1094,525,Simo,ES,DF,DF,Espanyol,17,2005,3.0,1.0,3.0,0.0,0.0,2.0,3.0,66.7,1.0,5.0,4.0,1.0,0.0,3.0,3.0,0.0,58.0,61.0,95.1,998.0,384.0,31.0,32.0,96.9,21.0,21.0,100.0,6.0,7.0,85.7,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,57.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,79.0,14.0,32.0,46.0,2.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,241.0,143.0,0.0,0.0,0.0,2.0,47.0,1.0,1.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,La_Liga
1095,526,Unai Simón,ES,GK,GK,Athletic Club,25,1997,2.0,0.0,2.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0,0.0,2.0,9.0,3.0,690.0,951.0,72.6,19697.0,14574.0,94.0,95.0,98.9,383.0,393.0,97.5,212.0,459.0,46.2,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,2.0,703.0,245.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1007.0,810.0,1001.0,7.0,0.0,0.0,1007.0,0.0,0.0,0.0,0.0,0.0,3166.0,1823.0,0.0,0.0,1.0,0.0,480.0,0.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,La_Liga
1096,527,Rubén Sobrino,ES,MF,FW,Cádiz,30,1992,55.0,37.0,29.0,17.0,9.0,23.0,56.0,41.1,33.0,33.0,3.0,30.0,24.0,79.0,20.0,1.0,444.0,618.0,71.8,5754.0,1679.0,269.0,344.0,78.2,132.0,164.0,80.5,13.0,33.0,39.4,2.0,2.3,1.8,-0.2999999999999998,24.0,28.0,8.0,3.0,46.0,603.0,10.0,1.0,1.0,3.0,12.0,0.0,0.0,0.0,0.0,5.0,21.0,952.0,37.0,209.0,401.0,359.0,75.0,952.0,75.0,29.0,38.7,36.0,48.0,3550.0,1609.0,41.0,12.0,56.0,42.0,579.0,81.0,53.0,1.94,39.0,0.0,1.0,4.0,6.0,3.0,5.0,0.18,5.0,0.0,0.0,0.0,0.0,0.0,La_Liga
1097,528,Alex Sola,ES,DF,DF,Real Sociedad,23,1999,18.0,9.0,14.0,3.0,1.0,7.0,10.0,70.0,3.0,7.0,2.0,5.0,7.0,25.0,10.0,0.0,158.0,198.0,79.8,2779.0,704.0,60.0,68.0,88.2,78.0,91.0,85.7,15.0,28.0,53.6,0.0,0.1,0.1,-0.1,2.0,6.0,1.0,1.0,4.0,150.0,48.0,4.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,252.0,12.0,73.0,99.0,84.0,6.0,252.0,16.0,7.0,43.8,5.0,31.3,739.0,298.0,3.0,1.0,2.0,6.0,131.0,19.0,6.0,1.54,3.0,2.0,0.0,0.0,1.0,0.0,2.0,0.51,1.0,0.0,0.0,0.0,1.0,0.0,La_Liga
1098,529,Augusto Solari,AR,MF,MF,Celta Vigo,30,1992,10.0,6.0,6.0,3.0,1.0,3.0,11.0,27.3,8.0,5.0,0.0,5.0,4.0,14.0,3.0,0.0,94.0,125.0,75.2,1364.0,362.0,53.0,60.0,88.3,33.0,40.0,82.5,5.0,13.0,38.5,1.0,0.2,0.3,0.8,4.0,9.0,2.0,0.0,12.0,122.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,160.0,1.0,28.0,88.0,45.0,6.0,160.0,5.0,1.0,20.0,3.0,60.0,337.0,155.0,2.0,1.0,2.0,4.0,105.0,14.0,6.0,2.05,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.68,2.0,0.0,0.0,0.0,0.0,0.0,La_Liga
1099,530,Carlos Soler,ES,MF,MF,Valencia,25,1997,2.0,0.0,0.0,1.0,1.0,2.0,3.0,66.7,1.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,92.0,123.0,74.8,1388.0,378.0,52.0,59.0,88.1,23.0,28.0,82.1,9.0,24.0,37.5,0.0,0.2,0.2,-0.2,4.0,5.0,4.0,0.0,13.0,102.0,21.0,9.0,0.0,1.0,16.0,11.0,5.0,5.0,0.0,0.0,3.0,143.0,2.0,13.0,62.0,68.0,4.0,142.0,2.0,1.0,50.0,0.0,0.0,508.0,223.0,4.0,0.0,2.0,1.0,98.0,7.0,6.0,2.23,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,La_Liga
1100,531,David Soria,ES,GK,GK,Getafe,29,1993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,20.0,4.0,610.0,1136.0,53.7,28998.0,25913.0,28.0,30.0,93.3,119.0,126.0,94.4,463.0,972.0,47.6,0.0,0.2,0.2,-0.2,4.0,57.0,3.0,0.0,1.0,620.0,509.0,162.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1224.0,1011.0,1216.0,11.0,0.0,0.0,1224.0,0.0,0.0,0.0,0.0,0.0,3493.0,2322.0,0.0,0.0,0.0,0.0,291.0,0.0,7.0,0.18,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,La_Liga
1101,532,Hugo Sotelo,ES,MF,MF,Celta Vigo,18,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,23.0,87.0,265.0,86.0,11.0,12.0,91.7,9.0,9.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5.0,16.0,3.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,52.0,19.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,La_Liga
1102,533,Dyego Sousa,PT,FW,FW,Almería,32,1989,10.0,6.0,5.0,4.0,1.0,4.0,5.0,80.0,1.0,4.0,2.0,2.0,1.0,11.0,14.0,0.0,107.0,160.0,66.9,1396.0,361.0,60.0,83.0,72.3,38.0,52.0,73.1,2.0,6.0,33.3,1.0,1.0,0.9,0.0,10.0,4.0,5.0,0.0,16.0,150.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,256.0,16.0,34.0,110.0,114.0,35.0,256.0,13.0,5.0,38.5,7.0,53.8,611.0,214.0,8.0,4.0,28.0,11.0,190.0,39.0,14.0,2.39,11.0,0.0,2.0,1.0,0.0,0.0,1.0,0.17,1.0,0.0,0.0,0.0,0.0,0.0,La_Liga
1103,534,Vinicius Souza,BR,MF,MF,Espanyol,23,1999,99.0,66.0,41.0,45.0,13.0,33.0,59.0,55.9,26.0,31.0,14.0,17.0,48.0,147.0,50.0,1.0,726.0,909.0,79.9,12361.0,3394.0,343.0,396.0,86.6,295.0,353.0,83.6,66.0,106.0,62.3,1.0,0.6,0.7,0.4,11.0,85.0,4.0,1.0,82.0,885.0,24.0,23.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0,1242.0,79.0,337.0,746.0,164.0,20.0,1242.0,19.0,10.0,52.6,7.0,36.8,2552.0,972.0,11.0,2.0,30.0,13.0,614.0,14.0,33.0,1.22,25.0,0.0,2.0,2.0,2.0,2.0,3.0,0.11,3.0,0.0,0.0,0.0,0.0,0.0,La_Liga
1104,535,Jørgen Strand Larsen,NO,FW,FW,Celta Vigo,22,2000,15.0,7.0,3.0,5.0,7.0,7.0,30.0,23.3,23.0,14.0,5.0,9.0,3.0,18.0,24.0,0.0,232.0,339.0,68.4,3020.0,423.0,139.0,192.0,72.4,53.0,80.0,66.3,12.0,19.0,63.2,4.0,2.0,1.1,2.0,12.0,14.0,3.0,1.0,14.0,310.0,27.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,576.0,29.0,56.0,277.0,248.0,84.0,576.0,31.0,14.0,45.2,15.0,48.4,1327.0,460.0,6.0,9.0,74.0,24.0,438.0,73.0,29.0,1.53,21.0,0.0,1.0,2.0,4.0,1.0,7.0,0.37,6.0,0.0,1.0,0.0,0.0,0.0,La_Liga
1105,536,Cristhian Stuani,UY,FW,FW,Girona,35,1986,13.0,6.0,2.0,7.0,4.0,5.0,14.0,35.7,9.0,10.0,0.0,10.0,2.0,15.0,5.0,0.0,122.0,168.0,72.6,1464.0,132.0,79.0,95.0,83.2,25.0,44.0,56.8,5.0,7.0,71.4,0.0,1.3,1.2,-1.3,7.0,6.0,3.0,0.0,10.0,148.0,19.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,281.0,5.0,28.0,133.0,121.0,56.0,275.0,4.0,0.0,0.0,3.0,75.0,406.0,145.0,1.0,1.0,23.0,6.0,193.0,26.0,18.0,1.48,9.0,0.0,0.0,6.0,2.0,1.0,1.0,0.08,0.0,0.0,0.0,0.0,1.0,0.0,La_Liga
1106,537,Damián Suárez,UY,DF,MF,Getafe,34,1988,49.0,33.0,23.0,19.0,7.0,26.0,48.0,54.2,22.0,40.0,0.0,40.0,15.0,64.0,36.0,0.0,649.0,962.0,67.5,11863.0,5603.0,300.0,367.0,81.7,252.0,343.0,73.5,82.0,194.0,42.3,1.0,1.8,1.7,-0.8,26.0,61.0,23.0,14.0,80.0,705.0,255.0,38.0,0.0,25.0,78.0,13.0,7.0,5.0,0.0,2.0,28.0,1169.0,42.0,299.0,580.0,306.0,15.0,1169.0,34.0,13.0,38.2,21.0,61.8,1781.0,959.0,23.0,5.0,23.0,6.0,542.0,72.0,47.0,2.17,29.0,16.0,1.0,0.0,1.0,0.0,2.0,0.09,1.0,1.0,0.0,0.0,0.0,0.0,La_Liga
1107,538,Denis Suárez,ES,MF,FW,Espanyol,28,1994,26.0,20.0,12.0,12.0,2.0,13.0,45.0,28.9,32.0,11.0,1.0,10.0,5.0,31.0,4.0,0.0,331.0,452.0,73.2,5200.0,1637.0,183.0,228.0,80.3,109.0,133.0,82.0,28.0,66.0,42.4,0.0,1.1,1.5,-1.1,16.0,36.0,14.0,4.0,43.0,402.0,49.0,16.0,2.0,1.0,37.0,26.0,9.0,11.0,0.0,1.0,10.0,541.0,9.0,79.0,302.0,167.0,12.0,541.0,28.0,19.0,67.9,9.0,32.1,2014.0,945.0,20.0,2.0,13.0,11.0,363.0,34.0,34.0,3.24,22.0,9.0,2.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,La_Liga
1108,539,Mario Suárez,ES,MF,DF,Rayo Vallecano,35,1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,28.0,6.0,1.0,1.0,100.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,28.0,21.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,La_Liga
1109,540,Suso,ES,MF,FW,Sevilla,28,1993,16.0,10.0,5.0,7.0,4.0,10.0,22.0,45.5,12.0,7.0,1.0,6.0,2.0,18.0,3.0,0.0,444.0,572.0,77.6,8092.0,2148.0,223.0,245.0,91.0,156.0,198.0,78.8,59.0,101.0,58.4,4.0,2.8,3.2,1.2000000000000002,28.0,40.0,28.0,7.0,86.0,520.0,47.0,12.0,6.0,17.0,79.0,21.0,7.0,8.0,1.0,5.0,14.0,675.0,6.0,59.0,235.0,392.0,23.0,675.0,42.0,25.0,59.5,13.0,31.0,2714.0,1238.0,27.0,7.0,17.0,19.0,521.0,96.0,64.0,5.41,51.0,6.0,3.0,2.0,1.0,1.0,7.0,0.59,4.0,1.0,2.0,0.0,0.0,0.0,La_Liga
1110,541,Williot Swedberg,SE,MF,MF,Celta Vigo,18,2004,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,1.0,0.0,14.0,17.0,82.4,176.0,50.0,8.0,10.0,80.0,4.0,5.0,80.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,2.0,0.0,4.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2.0,5.0,12.0,11.0,1.0,27.0,2.0,1.0,50.0,1.0,50.0,91.0,66.0,2.0,0.0,1.0,0.0,15.0,5.0,1.0,1.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,La_Liga
1111,542,Alexander Sørloth,NO,FW,FW,Real Sociedad,26,1995,18.0,9.0,3.0,6.0,9.0,7.0,14.0,50.0,7.0,15.0,1.0,14.0,2.0,20.0,26.0,1.0,329.0,481.0,68.4,4213.0,567.0,210.0,269.0,78.1,88.0,132.0,66.7,9.0,16.0,56.3,3.0,4.2,1.9,-1.2000000000000002,31.0,11.0,10.0,2.0,20.0,449.0,29.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,3.0,18.0,807.0,29.0,64.0,331.0,431.0,107.0,807.0,75.0,29.0,38.7,42.0,56.0,2843.0,1264.0,30.0,19.0,84.0,61.0,591.0,132.0,58.0,2.19,41.0,0.0,8.0,6.0,2.0,1.0,5.0,0.19,4.0,0.0,1.0,0.0,0.0,0.0,La_Liga
1112,543,Renato Tapia,PE,MF,DF,Celta Vigo,27,1995,47.0,25.0,21.0,21.0,5.0,18.0,37.0,48.6,19.0,29.0,11.0,18.0,19.0,66.0,37.0,0.0,687.0,811.0,84.7,13506.0,3634.0,256.0,283.0,90.5,321.0,352.0,91.2,99.0,153.0,64.7,0.0,1.1,0.8,-1.1,9.0,63.0,7.0,1.0,68.0,765.0,43.0,37.0,0.0,20.0,11.0,1.0,1.0,0.0,0.0,3.0,4.0,993.0,65.0,318.0,564.0,120.0,9.0,993.0,19.0,11.0,57.9,7.0,36.8,2624.0,1231.0,14.0,1.0,11.0,14.0,648.0,8.0,24.0,1.49,18.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,La_Liga
1113,544,Aurélien Tchouaméni,FR,MF,MF,Real Madrid,22,2000,64.0,40.0,23.0,36.0,5.0,23.0,38.0,60.5,15.0,20.0,6.0,14.0,49.0,113.0,50.0,0.0,1578.0,1700.0,92.8,25016.0,7823.0,807.0,851.0,94.8,646.0,686.0,94.2,88.0,106.0,83.0,4.0,2.2,2.1,1.7999999999999998,22.0,159.0,11.0,0.0,142.0,1657.0,41.0,40.0,7.0,7.0,12.0,0.0,0.0,0.0,0.0,2.0,9.0,1990.0,94.0,470.0,1234.0,298.0,29.0,1990.0,39.0,28.0,71.8,8.0,20.5,6841.0,3344.0,43.0,4.0,24.0,12.0,1533.0,23.0,63.0,2.67,53.0,1.0,2.0,3.0,3.0,1.0,12.0,0.51,11.0,0.0,0.0,0.0,1.0,0.0,La_Liga
1114,545,Alex Telles,BR,DF,DF,Sevilla,29,1992,21.0,13.0,15.0,6.0,0.0,13.0,25.0,52.0,12.0,17.0,5.0,12.0,20.0,41.0,38.0,0.0,542.0,728.0,74.5,9200.0,3455.0,275.0,308.0,89.3,192.0,254.0,75.6,59.0,125.0,47.2,2.0,1.8,1.2,0.19999999999999996,19.0,41.0,19.0,14.0,42.0,582.0,143.0,27.0,1.0,4.0,83.0,19.0,7.0,7.0,0.0,3.0,11.0,880.0,57.0,287.0,348.0,252.0,11.0,880.0,28.0,14.0,50.0,13.0,46.4,1946.0,936.0,11.0,4.0,11.0,1.0,461.0,80.0,42.0,2.65,31.0,5.0,1.0,2.0,3.0,0.0,4.0,0.25,3.0,0.0,0.0,0.0,1.0,0.0,La_Liga
1115,546,Marc-André ter Stegen,DE,GK,GK,Barcelona,30,1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,3.0,1193.0,1412.0,84.5,30703.0,21527.0,228.0,232.0,98.3,600.0,613.0,97.9,362.0,564.0,64.2,0.0,0.3,0.0,-0.3,3.0,15.0,0.0,0.0,4.0,1145.0,267.0,69.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.0,1076.0,1436.0,22.0,0.0,0.0,1457.0,0.0,0.0,0.0,0.0,0.0,4887.0,3425.0,0.0,0.0,1.0,1.0,851.0,0.0,12.0,0.32,11.0,1.0,0.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,La_Liga
1116,547,Ramón Terrats,ES,MF,MF,Villarreal,21,2000,15.0,10.0,3.0,8.0,4.0,9.0,17.0,52.9,8.0,11.0,4.0,7.0,8.0,23.0,6.0,2.0,356.0,425.0,83.8,5550.0,1343.0,207.0,222.0,93.2,108.0,131.0,82.4,33.0,50.0,66.0,1.0,1.5,1.1,-0.5,10.0,30.0,9.0,1.0,45.0,399.0,21.0,5.0,3.0,6.0,16.0,13.0,7.0,0.0,0.0,5.0,7.0,528.0,18.0,95.0,284.0,151.0,16.0,528.0,29.0,15.0,51.7,13.0,44.8,1561.0,826.0,12.0,2.0,23.0,11.0,399.0,32.0,20.0,2.21,13.0,2.0,2.0,0.0,2.0,1.0,1.0,0.11,1.0,0.0,0.0,0.0,0.0,0.0,La_Liga
1117,548,Ramón Terrats,ES,MF,MF,Girona,21,2000,4.0,2.0,1.0,3.0,0.0,2.0,6.0,33.3,4.0,6.0,2.0,4.0,3.0,7.0,3.0,1.0,77.0,96.0,80.2,1216.0,290.0,44.0,48.0,91.7,23.0,31.0,74.2,8.0,10.0,80.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,6.0,93.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,129.0,8.0,38.0,70.0,23.0,2.0,129.0,5.0,2.0,40.0,3.0,60.0,414.0,191.0,4.0,0.0,2.0,5.0,87.0,4.0,3.0,1.27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,La_Liga
